id,name
131,Roberto Benigni
132,Nicoletta Braschi
133,Giorgio Cantarini
251,Edward Norton
252,Edward Furlong
253,Beverly D'Angelo
31,Miles Teller
32,J.K. Simmons
33,Melissa Benoist
271,Al Pacino
272,Robert De Niro
81,Shameik Moore
273,Robert Duvall
82,Hailee Steinfeld
83,Brian Tyree Henry
61,Tatsuya Nakadai
231,Jean Reno
62,Akira Ishihama
241,James Stewart
161,Song Kang-ho
232,Gary Oldman
63,Shima Iwashita
171,Matthew Broderick
242,Donna Reed
162,Lee Sun-kyun
233,Natalie Portman
181,Liam Neeson
51,Anthony Perkins
172,Jeremy Irons
281,Henry Fonda
243,Lionel Barrymore
331,Matthew McConaughey
163,Cho Yeo-jeong
361,Adrien Brody
41,Mark Hamill
182,Ralph Fiennes
441,Humphrey Bogart
52,Janet Leigh
371,Toshirô Mifune
173,James Earl Jones
282,Lee J. Cobb
391,Morgan Freeman
332,Anne Hathaway
321,Sigourney Weaver
21,Jack Nicholson
491,Russell Crowe
421,Daveigh Chase
362,Thomas Kretschmann
411,Christian Bale
42,Harrison Ford
261,Alexandre Rodrigues
183,Ben Kingsley
151,Marlon Brando
442,Ingrid Bergman
351,Kevin Spacey
291,Tom Hanks
53,Vera Miles
461,Philippe Noiret
372,Takashi Shimura
211,Leonardo DiCaprio
401,Jodie Foster
283,Martin Balsam
221,Charles Chaplin
451,Mark Hamill
392,Brad Pitt
381,François Cluzet
333,Jessica Chastain
111,Elijah Wood
322,Tom Skerritt
201,Michael J. Fox
22,Louise Fletcher
121,Leonardo DiCaprio
492,Joaquin Phoenix
11,John Travolta
422,Suzanne Pleshette
471,Keanu Reeves
363,Frank Finlay
481,Tsutomu Tatsumi
412,Hugh Jackman
191,Elijah Wood
43,Carrie Fisher
91,Tim Robbins
301,Brad Pitt
262,Leandro Firmino
311,Arnold Schwarzenegger
431,Tom Hanks
152,Al Pacino
501,Tom Hanks
443,Paul Henreid
101,Clint Eastwood
352,Gabriel Byrne
141,Elijah Wood
71,Robert De Niro
292,Michael Clarke Duncan
341,Christian Bale
462,Enzo Cannavale
373,Keiko Tsushima
212,Matt Damon
402,Anthony Hopkins
222,Paulette Goddard
452,Harrison Ford
393,Kevin Spacey
382,Omar Sy
112,Ian McKellen
323,John Hurt
202,Christopher Lloyd
23,Michael Berryman
122,Joseph Gordon-Levitt
493,Connie Nielsen
12,Uma Thurman
423,Miyu Irino
472,Laurence Fishburne
482,Ayano Shiraishi
413,Scarlett Johansson
192,Viggo Mortensen
92,Morgan Freeman
302,Edward Norton
263,Matheus Nachtergaele
312,Linda Hamilton
432,Robin Wright
153,James Caan
502,Matt Damon
102,Eli Wallach
353,Chazz Palminteri
142,Ian McKellen
72,Ray Liotta
293,David Morse
342,Heath Ledger
463,Antonella Attili
213,Jack Nicholson
403,Scott Glenn
223,Henry Bergman
453,Carrie Fisher
383,Anne Le Ny
113,Viggo Mortensen
203,Lea Thompson
123,Elliot Page
13,Samuel L. Jackson
473,Carrie-Anne Moss
483,Akemi Yamaguchi
193,Ian McKellen
93,Bob Gunton
303,Meat Loaf
313,Edward Furlong
433,Gary Sinise
503,Tom Sizemore
103,Lee Van Cleef
143,Orlando Bloom
73,Joe Pesci
343,Aaron Eckhart
